,X1,X2,X3,X4,X5,X6,X7,Output
3100,1.6391021,0.959316,1.9208009,0.92037696,1.1608588,0.007504485,0.51883143,4.519204
3101,0.074380204,0.77264786,0.6485357,1.4801148,0.5645369,1.915007,1.3702899,1.4955631
3102,1.708186,0.47087887,0.53626454,0.36306393,1.8364961,1.4771621,1.607973,2.7153265
3103,1.1243486,1.203094,1.758683,1.7831887,0.74146533,1.7175767,1.9692932,4.0861144
3104,1.759693,0.1062723,1.5685912,1.4175841,0.94536716,1.1964501,1.2390524,3.4345498
3105,1.4551452,0.03238826,0.83402115,0.9932818,1.148165,0.50263005,0.76388973,2.3215528
3106,0.7934175,0.7120192,1.487689,1.7194662,0.8179396,0.661403,0.1717881,2.9931216
3107,1.2379464,0.73774534,0.8343964,0.9294759,0.91625327,1.7232364,1.8270911,2.8100846
3108,0.7499948,1.0159268,1.8403168,0.80713606,0.6013083,0.1873561,1.5168413,3.6062307
3109,0.54089475,1.628616,1.1786239,1.4791045,0.89488906,1.1416949,0.85571146,3.3481286
3110,1.5057919,0.88465613,0.8783334,1.9670182,1.4458209,0.586347,1.383558,3.2687757
3111,1.5123392,1.0146885,0.5698409,0.79721034,1.8483155,1.2085162,0.15175027,3.0968637
3112,1.6102166,0.9945708,0.394571,1.843458,0.026351482,1.626023,0.68901885,2.9993541
3113,1.6476341,1.9855229,0.17144279,0.62612885,0.024907297,1.868034,1.1835538,3.8045907
3114,1.6590132,1.6982427,0.8005873,1.2613419,1.9366405,0.42408463,1.2200623,4.157831
3115,1.6977651,1.9536134,0.6837824,0.9049249,1.9125893,0.4582005,0.10285984,4.335148
3116,0.5896443,1.1600094,1.0330098,1.2182407,1.9699929,1.1965787,1.9775573,2.78266
3117,0.2221438,1.931791,0.60190445,1.310392,0.884744,1.0924859,0.6714748,2.7558355
3118,1.2250378,1.8809638,1.8703569,1.5855929,1.3370818,0.7669865,0.22678953,4.9763384
3119,1.7624582,1.9400487,1.3484788,1.2152344,0.652095,0.93684936,1.200863,5.050965
3120,0.55394274,0.9680568,0.87887496,1.3829072,0.74594414,0.83787435,0.23031148,2.4008722
3121,1.4504939,0.6038598,1.2446381,0.012778049,0.5711193,0.16197771,0.23258516,3.2989857
3122,0.19705759,1.5865915,0.17501149,0.30486968,0.68265367,1.7433327,1.2867607,1.9586596
3123,0.9467141,1.5309422,1.500961,1.7944065,0.4083817,1.75178,1.7470744,3.9786067
3124,0.35876077,1.117759,0.6938727,1.0959135,0.15481256,1.9546307,1.9009826,2.1703908
3125,0.12767202,1.9557718,1.7493247,0.12483899,0.250505,1.6107345,0.14387491,3.8327594
3126,0.10982551,0.38524356,0.020077292,0.28905848,1.926947,1.2079538,1.2532115,0.51514643
3127,1.1375138,1.3022668,0.18284361,1.2276019,1.8486091,1.6430516,0.022106221,2.6226215
3128,1.754374,1.3835496,1.3637561,0.868104,1.0759958,1.5058291,0.24965933,4.5016646
3129,0.19804387,1.22262,1.4151299,1.3272275,0.056190096,1.3696101,0.64390904,2.8357902
3130,1.5950683,0.0022346487,1.7018417,1.0796137,0.10993928,1.8108313,0.13513154,3.2991388
3131,0.99572873,1.9734014,1.9472792,0.057575006,1.2845107,1.7933992,0.32438824,4.9163895
3132,1.297891,0.9710887,1.7534746,0.97073215,0.3151036,0.84570163,1.2681775,4.022444
3133,1.9728733,0.20494455,0.3553999,0.043427497,1.5327547,0.3970452,1.4648118,2.533215
3134,1.1990952,1.4691755,0.4220274,1.6124505,0.3031223,1.0392034,1.963942,3.0902932
3135,1.6428491,1.0580593,1.1366342,0.6651978,1.4227138,1.6448576,1.690515,3.8375332
3136,0.83678234,1.7577057,1.3373709,1.4036753,0.04482513,0.86256707,1.5993676,3.9318488
3137,0.41121918,1.8063183,1.8417403,1.2513301,1.3768353,0.91353756,1.2567438,4.0592666
3138,0.009391696,1.5461683,0.5832313,0.45596164,1.1527268,1.2879987,1.1789397,2.1387897
3139,1.961677,0.9186504,0.45157728,1.510177,1.694251,0.89812917,1.366529,3.3318985
3140,0.5189872,1.4461948,0.6063689,0.7800038,1.227876,1.2818052,0.52016306,2.571548
3141,1.1699522,1.5048375,0.11022372,1.9379197,0.45903853,1.2614506,0.47730234,2.78501
3142,0.6307579,0.8162228,1.4593474,0.9661393,1.3926172,1.3729764,0.2877078,2.9063241
3143,1.3471698,0.06610752,1.9835153,0.47858295,1.189507,0.8662518,0.92529255,3.396786
3144,1.0181692,0.87545675,1.822175,0.3345124,0.9431723,1.394851,0.4312774,3.7157927
3145,0.1647948,1.5510095,1.3533919,1.8899435,0.4491031,0.6598616,0.6058995,3.0691915
3146,0.9321318,1.6178544,1.3050028,0.6938678,0.048540004,0.9101535,0.3862206,3.8549798
3147,1.7047858,1.9907727,1.9883063,0.91639304,1.3396571,1.5169628,1.8824145,5.683834
3148,1.2306448,1.2319493,1.8863592,0.17681776,1.1675055,0.4402724,1.4239688,4.34894
3149,1.4089477,0.9565811,0.48220417,1.2408473,0.8287421,0.95169747,1.3956271,2.8477292
3150,0.9730494,1.4938687,0.7546631,1.2813609,0.68877745,0.80531824,1.0136709,3.2215757
3151,1.6255392,1.4029622,1.2289792,0.63577825,0.11281567,1.4463749,1.2466512,4.2574677
3152,1.4575539,0.4909154,0.1136479,1.2367285,0.09066251,1.3247839,1.3137318,2.062116
3153,1.1780072,0.7406492,1.9453499,0.8672533,0.9804145,1.5458965,0.29232267,3.863997
3154,1.1113123,0.54796994,1.5776961,1.3509547,1.9507452,0.10973491,1.8602946,3.236973
3155,1.1529155,0.07924473,1.481568,0.41618118,1.1992856,0.62483466,0.3188089,2.713725
3156,0.19587371,0.38351378,1.0200077,1.816264,1.3420646,0.47212803,0.023791423,1.5993946
3157,0.54333,0.05847217,1.3466437,0.5922558,0.6692911,1.1484704,0.20455761,1.9484446
3158,0.06464799,0.25325155,1.7012196,0.6277497,0.8744899,0.9504602,0.67682374,2.0191178
3159,1.224137,1.1714885,0.37815636,0.20934285,0.9928832,0.9143437,1.4132764,2.7737787
3160,1.2966951,1.5857928,0.37949282,1.9491074,1.5996283,0.8729208,0.96635,3.2619748
3161,0.2655767,1.9542998,0.83905286,0.078176916,0.7033868,1.1468314,0.66187257,3.0589252
3162,0.1568317,1.5176913,1.0376382,0.04623733,1.6655838,1.8376704,0.63402957,2.712158
3163,1.6608994,1.314195,1.1210014,0.6021577,1.1133169,1.6468406,0.69679624,4.096084
3164,0.2943264,0.16208524,0.3341243,1.8612118,1.5711575,0.6137169,0.8393544,0.79053587
3165,1.4603665,1.8082415,0.8685424,0.3808617,0.9269721,0.38207006,0.95475876,4.137139
3166,0.096948855,1.7627543,1.6405226,0.46172136,0.65135056,1.5765208,0.23041287,3.5002186
3167,0.4720009,1.5387701,0.38648728,0.15083474,0.94534224,1.9498298,0.067326695,2.397256
3168,1.9341236,0.12338144,1.6386207,1.8884103,0.004939584,0.8193609,1.0443568,3.6961179
3169,0.93842465,0.49103755,0.49029317,0.028381845,0.22342163,1.2491865,0.95196855,1.9197543
3170,0.18274088,1.7191591,0.011509703,1.6202903,1.0063221,0.9432365,1.3655401,1.9134086
3171,1.9998314,1.1206684,0.7941962,0.25049418,1.6747042,0.7416559,1.3174119,3.9146864
3172,1.8173302,0.7477587,0.4358273,1.3061574,0.9430632,1.344909,1.4361471,3.000912
3173,1.2187848,1.5170773,1.6621276,0.76903415,1.006947,1.1893601,0.31276378,4.3979764
3174,1.6263319,1.6341217,1.0930052,0.7209094,0.9303549,0.6178701,1.5185368,4.353445
3175,0.85375154,0.41698045,0.32339492,0.19996762,0.09563825,1.5166272,0.37053856,1.5941262
3176,0.18384014,0.5837782,1.6116115,1.3677851,1.5035781,1.5272114,0.4082924,2.3792276
3177,1.7488369,1.2689914,1.1830045,1.53456,1.1403189,1.0117462,0.2905123,4.2008204
3178,1.8581758,1.8664719,0.782169,1.4363189,1.5111849,0.97829723,1.3617545,4.506801
3179,0.53035843,1.3491038,1.4815118,1.9890308,0.6708659,1.4532982,1.0401429,3.3609679
3180,1.4446756,1.6240919,0.6789884,0.84443665,0.43763444,1.6627821,1.7212056,3.7477472
3181,0.6024985,1.467228,0.3424907,0.8153519,1.1414394,0.09156518,1.4607728,2.4122148
3182,1.5295537,1.5193503,1.6098253,1.0006742,1.6676688,1.6802434,0.8773654,4.6587124
3183,1.0862559,1.2435054,0.63743937,1.4577649,0.24098605,0.9527585,1.2194068,2.9671965
3184,1.2621537,1.2765675,0.69209856,0.81762743,1.7335389,1.7949247,0.55275005,3.2308145
3185,1.8861804,1.3777704,1.1452376,1.6977165,1.6319684,1.6946563,1.6020713,4.409174
3186,0.21349667,1.8037584,1.2334824,0.7926017,1.7718284,1.2446743,0.9381992,3.250732
3187,0.6261029,0.27621752,0.1386122,1.3752542,1.8021224,1.352522,1.5890361,1.0409325
3188,0.39196,0.7025873,1.8730576,0.13858715,0.4443216,1.4913404,1.0832016,2.9676006
3189,1.424539,1.7707652,1.5200758,0.83230364,1.4091636,1.2020094,0.78076506,4.715362
3190,1.2755246,1.4503349,0.015210374,1.4115406,1.8061241,0.657664,1.4348556,2.7410667
3191,1.7710272,1.2590714,0.60226196,1.7129405,0.19978066,0.69955605,1.4227145,3.6323526
3192,1.9278907,0.43914235,0.22190717,0.36415383,1.202091,0.5388512,1.3586255,2.5889375
3193,1.3640127,1.9511709,1.0682087,0.7914475,0.20292377,1.5427245,1.5802004,4.3833785
3194,1.9598912,1.0264989,0.75884783,1.5080041,0.8201469,0.53771204,0.13361552,3.7452292
3195,1.0159885,0.56603175,1.4593647,0.32253817,1.9031987,0.9791634,0.8870173,3.0413804
3196,0.8546171,0.22248887,0.3816811,1.3361597,0.83270377,0.3636584,0.9522345,1.4587866
3197,0.991043,0.8684126,1.1959529,0.87607306,0.50355995,1.7534806,1.914513,3.055404
3198,0.62081164,1.7106813,0.7803576,0.7446528,1.8127372,0.5941567,1.3613735,3.1118455
3199,0.45611182,1.0266001,1.2070336,0.77458435,1.5720009,1.2346579,0.97094786,2.6897423
3200,0.8766992,1.2943369,1.6729951,1.8336222,1.238807,0.6327069,1.7752389,3.844022
3201,1.46065,1.4134723,0.6804747,0.1924364,1.0157752,0.50766116,0.08952837,3.5545895
3202,0.048987508,1.0276927,1.1959716,1.7973263,1.8341134,1.7940413,1.2720518,2.27265
3203,1.9172845,0.037269473,0.0021090049,0.9591424,0.05161564,1.0122073,0.99830836,1.9566619
3204,0.82274055,0.81197625,0.3342691,0.84972495,0.19766052,1.2939029,0.17439869,1.9689847
3205,0.47066545,1.5773603,1.1383698,1.5658867,1.9641091,0.68268365,1.6335434,3.1863902
3206,1.165516,1.6173285,1.8895586,1.146099,0.3814811,1.9245147,0.4748432,4.672386
3207,1.2483102,0.35268486,1.3403511,1.9361622,1.7293671,1.7993094,1.6585143,2.941342
3208,1.4136426,1.9747509,1.3512284,0.8858168,0.6340877,0.77583504,0.7539627,4.739604
3209,1.573678,1.7055959,0.30070698,1.4246883,0.13968515,1.5155232,1.2520019,3.5799732
3210,0.9306938,0.4771666,0.7970542,1.6857563,0.3052639,0.3402831,1.4993002,2.2049127
3211,0.43458474,1.5199184,1.7208056,0.54760504,0.82740295,0.39608684,1.1649059,3.6753004
3212,1.3736321,1.6035925,1.2026489,1.6051536,1.1582816,0.13050911,1.9046131,4.1798615
3213,0.9986957,0.52308273,0.80961317,0.84524906,1.9679952,1.0922488,1.844843,2.3313897
3214,1.6822677,1.0658386,0.4239365,0.97747505,0.22120272,0.8323985,0.49845114,3.1720376
3215,1.8693256,1.09562,1.6869366,0.7718637,0.046059363,0.28773087,1.9670037,4.6518655
3216,1.4637619,1.3214006,0.9448822,0.73302865,1.8627858,0.22347386,1.5038905,3.730036
3217,1.8533125,1.048587,0.7344277,1.3598206,1.4332154,0.3596062,1.6520002,3.6363192
3218,0.067329496,0.59515035,0.4649633,1.600986,0.5797191,0.3097382,1.782757,1.1274431
3219,1.868784,0.61618114,0.38894087,1.3745857,1.4205003,0.36205518,0.16903234,2.873902
3220,1.669669,1.7868184,1.0042051,1.590567,1.9319373,1.272629,1.7216793,4.4606776
3221,1.2508997,0.50709426,0.5159263,0.5510667,1.2202123,1.16616,0.8298066,2.2739186
3222,1.9442649,1.4462471,0.38036227,1.2784847,1.7150209,0.43399027,0.34417218,3.7708654
3223,1.0131286,1.3644111,0.9620453,0.559197,1.6914396,0.1251854,0.048996996,3.3395786
3224,0.38508877,0.9768545,1.0694219,0.86033374,0.5901949,1.8073317,0.49699345,2.4313629
3225,0.9031333,1.8532212,0.96247697,0.8732194,0.87833333,1.2740855,0.83962667,3.718823
3226,1.145094,0.7930933,0.0060463636,0.27721933,1.6182952,0.005600001,1.1814423,1.9442326
3227,1.3746051,0.3186756,1.4533207,0.5232895,1.8737782,0.51675755,0.06129137,3.1465964
3228,1.3852165,1.2139149,1.9089108,0.56053203,1.2352895,1.7124152,1.7173266,4.5080276
3229,1.9683828,0.9842502,0.1918574,1.3788941,0.047774512,1.3207817,0.8533804,3.1444852
3230,1.4426552,1.5902312,0.71364087,1.4345653,1.8704286,1.9097713,0.18751054,3.7465189
3231,1.0724411,1.2569753,0.14294297,0.2871125,1.865536,0.27280042,1.8510154,2.4723566
3232,0.6561408,1.0958282,1.4578882,1.6401072,1.5371363,1.4991971,0.040831294,3.2098517
3233,1.5394957,0.005317348,0.9754906,1.3516414,1.1804084,1.7333281,1.2921219,2.5203013
3234,0.5868203,0.9157653,0.24924505,1.2956585,0.4964475,1.2400755,1.5640874,1.7518299
3235,0.2921385,0.97347665,0.54143375,1.5247462,1.9968532,1.7849903,1.0021113,1.807048
3236,1.0289958,0.9319254,1.4849728,0.17038773,0.71909785,0.943503,1.1419456,3.4458876
3237,0.017389119,0.9067695,1.2010441,0.6860029,0.7545293,1.9881939,1.5314357,2.125201
3238,1.8918135,1.064815,1.3678541,1.1683644,1.9281342,1.5012218,1.2639215,4.3244696
3239,0.01412106,1.8493235,0.85998726,1.6691751,1.1532215,1.5977225,1.1202179,2.7234287
3240,1.9047112,1.9119217,1.8029394,0.26136932,0.44559157,0.16179934,0.500096,5.619543
3241,0.4992301,0.2798016,1.1515547,0.35781088,1.0740892,0.5354365,1.3647834,1.9305853
3242,1.1332973,0.49750412,1.286021,0.18711759,1.5684813,1.1030908,1.1785016,2.9168184
3243,0.09766144,1.0222754,1.7993447,1.7130464,1.2485261,0.44738346,0.4868841,2.9192774
3244,0.18877062,1.7337099,1.3180745,0.57521856,0.1214506,0.8532144,1.7355965,3.2405498
3245,0.9025726,0.22708008,0.91313225,0.5601987,0.66429067,0.17186241,0.5156603,2.0427837
3246,0.0358236,0.9769183,1.3427337,1.2415408,0.9089216,0.20582046,1.7148192,2.3554735
3247,1.7125145,0.560874,1.7364571,1.6435485,1.225975,0.66954875,0.8522097,4.0098352
3248,1.449939,1.6127311,1.592707,0.32314667,0.0459895,1.788026,1.2877429,4.6553607
3249,1.7549076,0.7942976,1.9016562,0.4776834,1.730473,1.4644378,1.4231277,4.450847
3250,0.67219347,1.8452742,0.9838882,0.921066,0.77419513,1.8026688,1.6954043,3.501349
3251,0.45754117,0.15750529,1.1607962,0.8670175,0.48403108,0.5497026,0.4674049,1.7758418
3252,0.7642619,0.19438104,1.7477888,1.6626534,0.6984052,0.93269426,0.118145145,2.7064288
3253,0.81772023,1.624947,0.36060324,0.53168803,0.29811448,0.77838314,0.9632532,2.803267
3254,0.48491985,1.8369728,1.0302718,1.0552944,0.94167066,0.93039244,1.8467487,3.3521585
3255,1.8585564,1.2161294,0.5161794,0.35171223,1.2750953,1.783139,0.61570895,3.5908575
3256,1.2381486,0.2578283,1.2472069,0.48220727,1.951015,0.7068986,0.57999235,2.7431803
3257,0.90546715,0.46917528,0.84816605,0.4605121,1.9057078,1.8045105,0.4030653,2.2228067
3258,0.03593963,1.3267335,1.262648,0.38151792,0.26085687,0.49191022,1.1641642,2.625318
3259,0.049351312,0.21328972,0.47408372,0.28940696,0.6627199,1.3179858,1.5385455,0.7367247
3260,0.836231,0.156282,0.92313117,1.0210581,0.23341607,1.963167,1.9054742,1.9156431
3261,0.78699535,0.75822234,0.5628274,0.56777346,0.06757771,1.6601945,1.561935,2.1080434
3262,1.395099,0.3647051,0.17888469,1.5903717,0.5544482,1.8210374,0.70961225,1.9386877
3263,1.4496793,1.8536934,1.2710452,1.3460176,1.353011,0.24463613,0.3696304,4.5744023
3264,1.3355893,1.8804423,0.9888436,1.8826665,1.361478,1.9628342,1.348869,4.2048626
3265,1.7845521,0.7957537,1.6550938,1.1676112,1.5856566,0.73588735,0.2971221,4.2353873
3266,1.7444042,0.21235824,1.1089948,1.485344,1.2161944,0.21037771,1.0845422,3.0657525
3267,1.5176338,0.2413874,1.900064,1.1028805,0.3298517,0.28016922,1.5161748,3.6590772
3268,0.9725156,1.9753513,1.8322285,0.9595319,1.1459513,0.8014018,0.63815325,4.780078
3269,0.76667595,0.8323653,1.1758766,0.85808575,1.1999104,1.3998585,1.1014408,2.7749145
3270,1.987722,0.07362458,0.1822665,0.5074332,1.0638111,0.56401485,1.1936343,2.2436113
3271,1.1199589,0.66042155,0.17091973,0.952954,1.4628128,1.6517919,0.77436364,1.9512991
3272,1.4107774,0.9406684,0.8440349,1.7064071,0.08246939,1.0622591,0.7967823,3.1954756
3273,0.41636616,1.8172034,1.2186341,1.6398278,0.11174469,1.2239375,0.9769388,3.452197
3274,0.9483153,1.900962,0.49573746,0.726356,0.7743571,1.8025235,1.7663922,3.3450086
3275,1.2886136,1.033935,0.083273515,1.1216024,1.6311481,1.4591426,0.13325025,2.4058194
3276,0.37947148,0.34719208,0.2745586,1.9103354,1.7658498,1.5429,1.1985574,1.001222
3277,0.40454987,1.5120348,0.78622276,1.8861104,0.7831053,1.3073412,0.5336936,2.7028043
3278,0.9474258,1.0344207,0.027484395,1.0284072,0.24367237,0.88703495,1.0652487,2.0093296
3279,0.79018766,0.9514158,1.2252163,1.2821115,0.34376216,0.69350046,0.6922424,2.9668155
3280,1.0845504,1.7952182,1.5737679,4.925111e-05,1.7769215,0.8848004,0.3480751,4.4535217
3281,1.9355117,0.6682292,1.2494442,0.90015435,0.2894913,0.69796866,1.9261818,3.8531759
3282,1.8889726,1.0192584,0.78636926,1.0164366,1.6674469,0.8559777,1.7390699,3.694592
3283,1.8926189,1.4365181,1.5090297,0.24193208,0.63372934,1.0615035,0.6408606,4.8381476
3284,0.66114235,0.7275884,1.7051789,1.3998414,0.78048426,1.0484941,0.32778957,3.093905
3285,0.47438344,0.2658819,0.5212561,0.8259891,1.3188115,0.36479622,0.07175213,1.2615211
3286,0.6243371,1.1354113,0.86354274,1.007651,0.4254343,0.70661527,1.1368654,2.6232882
3287,1.7722298,0.91470045,0.83978593,0.81223196,0.6664406,1.8295143,1.7495836,3.5267093
3288,0.32286412,0.64903706,1.8834064,0.42348367,0.48691723,0.3714478,1.3242571,2.8553038
3289,1.8744266,0.38837716,0.42891178,0.82345057,1.6327612,1.8474702,1.7967813,2.6917124
3290,0.20715089,1.1933367,1.2662653,0.9847065,0.6368917,1.1626948,1.5419723,2.6667497
3291,1.0120666,0.56709135,1.1869105,0.41422287,1.3280075,0.86030906,1.1202028,2.7660651
3292,0.012791581,0.41414475,1.0936828,0.58664197,0.66729796,0.5224907,0.23007515,1.5206187
3293,1.9755174,0.93209434,0.9632316,1.1001056,1.9007632,1.620902,0.16104525,3.8708339
3294,1.7303436,1.5196204,1.9191636,0.7645272,1.8553991,1.4692491,1.778335,5.1691046
3295,0.64911044,0.79629886,0.93850136,0.5851421,0.9102696,0.3021695,0.86500716,2.3839085
3296,0.9178674,0.7839605,1.8186653,1.5715889,0.979648,0.08009494,0.30622268,3.520486
3297,1.5788262,0.08632511,1.2921505,0.82649416,0.12865269,1.2285155,1.8891336,2.9572976
3298,0.6759456,1.3641208,0.25273848,0.47533733,0.44861186,0.93299246,1.0054376,2.292803
3299,1.9910041,0.7001149,0.68350506,0.92425907,0.8572368,0.8286819,0.21669863,3.3746176
3300,1.2178036,1.0194857,0.6344981,1.7234262,1.0912787,1.4529881,0.8191242,2.8717837
3301,0.8755704,0.82636976,0.82519144,1.2540028,0.21432784,1.6848335,0.13371368,2.527129
3302,1.716961,0.34763253,0.6802873,1.2205728,1.2251191,0.5102899,1.6239866,2.7448776
3303,1.2393882,0.27662513,1.776785,0.778857,1.031396,1.3509015,0.2191693,3.2927928
3304,1.3471445,1.4184538,1.7858279,0.46578062,0.64228433,1.0682887,0.13604787,4.55141
3305,1.542345,1.7165521,1.5167453,1.5498478,1.1113476,1.0579306,0.5737382,4.7756243
3306,0.2910378,1.1267844,1.2325765,1.9656959,0.26023048,0.7828364,0.4528902,2.6503956
3307,0.7482498,1.4778897,1.3957294,1.9375718,0.47372517,1.4635919,1.8112689,3.6218615
3308,0.16772057,0.9374085,1.3795431,0.854152,1.0135577,1.7395911,1.7716715,2.4846697
3309,0.6208072,0.13595846,1.3755492,1.2407489,0.11435763,0.13956527,0.9657306,2.132313
3310,1.7440171,1.5292193,1.6598012,1.3252825,0.6157454,1.5020478,0.1753357,4.9330177
3311,1.8778676,1.9117988,0.48838094,1.9463856,1.1937464,0.09493638,0.434972,4.2780347
3312,1.1265123,0.7382459,1.006578,0.71461856,1.7045957,1.7339289,0.60722995,2.8713324
3313,0.48803636,0.56446123,0.85163146,1.6750199,1.8540132,1.5876901,0.8047031,1.904128
3314,0.18950607,1.1822573,1.0143918,1.915687,1.0727792,0.29835355,1.0158817,2.386153
3315,1.9638028,0.52108485,0.1655109,1.8559326,1.4748563,0.2766795,0.76760083,2.6503954
3316,1.3570756,1.5268108,1.3923116,0.89087844,0.7213955,0.52328974,1.2368708,4.2761855
3317,1.1814555,0.41404217,0.35386854,1.5480043,0.7459337,1.5243361,1.56529,1.9493649
3318,0.62538517,0.016298452,0.052620757,0.7959405,0.15410176,1.7457037,0.826879,0.69430435
3319,0.15136889,0.048003774,0.5102162,0.851316,0.0304532,0.4728575,1.2623531,0.7095888
3320,0.60699475,1.4419682,1.3638833,1.1774515,0.031723876,1.3384526,0.3501397,3.41284
3321,0.28943154,0.4748318,0.39201805,1.9633099,0.1994155,1.2926042,0.10353544,1.1562812
3322,1.9372878,0.8159648,1.813081,1.6400974,1.3057779,0.07146406,0.6748591,4.5663185
3323,0.42715022,1.8648796,0.14797659,0.8954622,1.0883603,1.046154,0.7272357,2.4400043
3324,1.4798757,1.2518083,1.0544581,1.3200753,0.7841428,0.30366054,1.4142346,3.786133
3325,0.88089305,0.20834057,0.9276852,0.6821193,0.15174268,0.01578695,1.689951,2.0169175
3326,1.789386,0.2838386,0.6569383,1.4588634,1.3247054,0.9246623,1.4768901,2.7301595
3327,0.8672179,0.8099996,1.5015336,0.38155228,0.4768909,0.53695107,0.7706877,3.1787457
3328,1.4803135,1.0644654,0.6277112,0.07078628,1.208063,1.8013868,1.837375,3.1724849
3329,1.6912998,1.4645478,0.13574848,1.333025,1.9171103,0.9765616,0.20645335,3.2915902
3330,1.0401661,0.1785811,1.9645529,0.66109705,1.5532188,0.004500449,0.41015226,3.1832948
3331,0.7674461,1.3074187,1.0690352,1.027457,0.113967106,0.27702558,1.0633509,3.143895
3332,1.0729917,0.3779557,0.3807975,0.7383826,0.5912889,0.29802877,0.7277847,1.831744
3333,1.112309,1.3358536,1.2850149,1.1464583,0.69449896,1.6336743,1.0199118,3.733169
3334,0.94385695,0.41035962,0.5570903,1.2425728,1.3161469,0.15386261,1.0167966,1.9113058
3335,1.8809835,0.9654023,1.8418957,1.2093639,1.7355162,1.323132,0.07360843,4.6882644
3336,1.0361767,1.3469237,1.5312291,1.6286801,0.11108153,1.9855244,1.9766779,3.91432
3337,1.9820662,0.89371884,1.8868184,0.31212133,0.4852672,0.20813781,1.4243653,4.762585
3338,1.5799665,0.5083807,0.6648891,0.27609408,0.27498835,0.8611637,1.1404715,2.753233
3339,1.5158397,0.69498503,0.07655685,0.9931323,1.6679688,0.14344366,0.358633,2.2873797
3340,1.999979,0.91343075,1.8972269,1.3161827,0.43672636,1.1812096,1.4038115,4.8106184
3341,1.4567877,1.5106866,0.22060832,0.7223099,1.6819742,0.49970037,1.8570646,3.1880777
3342,0.6528273,0.40198863,1.2790139,0.45772853,1.1722142,1.9899453,1.0770912,2.3338277
3343,0.96980387,0.9244004,1.1579345,1.3854631,0.35839167,1.6013635,0.17427249,3.0521343
